time_s,j_A_cm2,charge_C_cm2,heater_on,T1_C,T2_C,T3_C,T4_C,T5_C,TEL_C,TER_C,cell1_V,cell2_V,cell3_V,cell4_V,cell5_V,cell1_ice_bulk,cell2_ice_bulk,cell3_ice_bulk,cell4_ice_bulk,cell5_ice_bulk,cell1_pore_ice_bulk,cell2_pore_ice_bulk,cell3_pore_ice_bulk,cell4_pore_ice_bulk,cell5_pore_ice_bulk,cell1_pore_ice_saturation,cell2_pore_ice_saturation,cell3_pore_ice_saturation,cell4_pore_ice_saturation,cell5_pore_ice_saturation,cell1_mem_ice_bulk,cell2_mem_ice_bulk,cell3_mem_ice_bulk,cell4_mem_ice_bulk,cell5_mem_ice_bulk,cell1_lambda_mean,cell2_lambda_mean,cell3_lambda_mean,cell4_lambda_mean,cell5_lambda_mean,cell1_j_over_jlim,cell2_j_over_jlim,cell3_j_over_jlim,cell4_j_over_jlim,cell5_j_over_jlim,cell1_gas_porosity,cell2_gas_porosity,cell3_gas_porosity,cell4_gas_porosity,cell5_gas_porosity,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg
13.7125,0,0,1,-10.5131377149,4.80317218568,8.91805018117,4.80317218568,-10.5131377149,-27.9817253577,-27.9817253577,1.25035656094,1.23682314812,1.23318730006,1.23682314812,1.25035656094,4.23832657763e-20,4.15062235191e-20,3.98900405758e-20,4.15062235191e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.15062235191e-20,3.98900405758e-20,4.15062235191e-20,4.23832657763e-20,2.96095888127,2.96054309058,2.96049377701,2.96054309058,2.96095888127,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1714.0625,0,-0.570347865653,30.0606001072,1683.43155203,5.8106763845e-10,7.39798576132e-19
13.71875,0,0,1,-10.5067548227,4.81541337418,8.93241822682,4.81541337417,-10.5067548227,-27.9801541221,-27.9801541221,1.2503509208,1.23681233137,1.23317460395,1.23681233137,1.2503509208,4.23832657763e-20,4.1501662389e-20,3.98819024464e-20,4.1501662389e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.1501662389e-20,3.98819024464e-20,4.1501662389e-20,4.23832657763e-20,2.96094089616,2.9605249368,2.9604756036,2.9605249368,2.96094089616,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1714.84375,0,-0.570610400254,30.0849666637,1684.18817294,5.81337644689e-10,7.4464360459e-19
13.725,0,0,1,-10.5003731808,4.82765189247,8.94678322821,4.82765189247,-10.5003731808,-27.978582454,-27.978582454,1.25034528176,1.23680151697,1.23316191053,1.23680151697,1.25034528176,4.23832657763e-20,4.14970901384e-20,3.98737528711e-20,4.14970901384e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.14970901384e-20,3.98737528711e-20,4.14970901384e-20,4.23832657763e-20,2.96092291103,2.96050678305,2.96045743025,2.96050678305,2.96092291103,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1715.625,0,-0.570872934534,30.1093411972,1684.94478587,5.81259484989e-10,7.34580853177e-19
13.73125,0,0,1,-10.4939927887,4.83988774132,8.9611451859,4.83988774132,-10.4939927887,-27.9770103536,-27.9770103536,1.25033964383,1.23679070494,1.23314921979,1.23679070494,1.25033964383,4.23832657763e-20,4.14925067735e-20,3.98655918605e-20,4.14925067735e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.14925067735e-20,3.98655918605e-20,4.14925067735e-20,4.23832657763e-20,2.96090492589,2.96048862936,2.96043925696,2.96048862936,2.96090492589,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1716.40625,0,-0.571135468492,30.1337237062,1685.70139083,5.82037529284e-10,7.29837468672e-19
13.7375,0,0,1,-10.4876136455,4.85212092147,8.97550410041,4.85212092146,-10.4876136455,-27.9754378209,-27.9754378209,1.250334007,1.23677989527,1.23313653175,1.23677989527,1.250334007,4.23832657763e-20,4.14879123007e-20,3.9857419425e-20,4.14879123007e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.14879123007e-20,3.9857419425e-20,4.14879123007e-20,4.23832657763e-20,2.96088694073,2.9604704757,2.96042108372,2.9604704757,2.96088694073,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1717.1875,0,-0.571398002126,30.1581141892,1686.45798781,5.82790704584e-10,7.27330251148e-19
13.74375,0,0,1,-10.4812357507,4.86435143365,8.98985997227,4.86435143365,-10.4812357507,-27.9738648562,-27.9738648562,1.25032837127,1.23676908795,1.23312384639,1.23676908795,1.25032837127,4.23832657763e-20,4.14833067264e-20,3.9849235575e-20,4.14833067264e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.14833067264e-20,3.9849235575e-20,4.14833067264e-20,4.23832657763e-20,2.96086895556,2.96045232209,2.96040291053,2.96045232209,2.96086895556,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1717.96875,0,-0.571660535435,30.1825126445,1687.21457682,5.83025183687e-10,7.18046770046e-19
13.75,0,0,1,-10.4748591034,4.87657927863,9.00421280203,4.87657927863,-10.4748591034,-27.9722914595,-27.9722914595,1.25032273665,1.23675828299,1.23311116372,1.23675828299,1.25032273665,4.23832657763e-20,4.14786900568e-20,3.98410403212e-20,4.14786900568e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.14786900568e-20,3.98410403212e-20,4.14786900568e-20,4.23832657763e-20,2.96085097037,2.96043416852,2.9603847374,2.96043416852,2.96085097037,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1718.75,0,-0.571923068418,30.2069190706,1687.97115786,5.8356874888e-10,7.19740835941e-19
13.75625,0,0,1,-10.4684837032,4.88880445715,9.01856259023,4.88880445715,-10.4684837032,-27.9707176311,-27.9707176311,1.25031710313,1.23674748038,1.23309848374,1.23674748038,1.25031710313,4.23832657763e-20,4.14740622984e-20,3.9832833674e-20,4.14740622984e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.14740622984e-20,3.9832833674e-20,4.14740622984e-20,4.23832657763e-20,2.96083298517,2.960416015,2.96036656432,2.960416015,2.96083298517,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1719.53125,0,-0.572185601074,30.231333466,1688.72773093,5.833662442e-10,7.03003464903e-19
13.7625,0,0,1,-10.4621095491,4.90102696996,9.03290933739,4.90102696996,-10.4621095491,-27.9691433711,-27.9691433711,1.25031147071,1.23673668013,1.23308580645,1.23673668013,1.25031147071,4.23832657763e-20,4.14694234575e-20,3.98246156438e-20,4.14694234575e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.14694234575e-20,3.98246156438e-20,4.14694234575e-20,4.23832657763e-20,2.96081499995,2.96039786152,2.9603483913,2.96039786152,2.96081499995,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1720.3125,0,-0.5724481334,30.255755829,1689.48429604,5.84044812513e-10,7.06391596692e-19
13.76875,0,0,1,-10.4557366407,4.9132468178,9.04725304407,4.9132468178,-10.4557366407,-27.9675686796,-27.9675686796,1.25030583939,1.23672588224,1.23307313185,1.23672588224,1.25030583939,4.23832657763e-20,4.14647735405e-20,3.98163862413e-20,4.14647735405e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.14647735405e-20,3.98163862413e-20,4.14647735405e-20,4.23832657763e-20,2.96079701472,2.96037970809,2.96033021833,2.96037970809,2.96079701472,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1721.09375,0,-0.572710665397,30.2801861582,1690.24085318,5.83305848068e-10,7.01749856141e-19
13.775,0,0,1,-10.4493649772,4.92546400143,9.06159371078,4.92546400143,-10.4493649772,-27.9659935568,-27.9659935568,1.25030020917,1.2367150867,1.23306045993,1.2367150867,1.25030020917,4.23832657763e-20,4.14601125538e-20,3.9808145477e-20,4.14601125538e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.14601125538e-20,3.9808145477e-20,4.14601125538e-20,4.23832657763e-20,2.96077902947,2.9603615547,2.96031204541,2.9603615547,2.96077902947,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1721.875,0,-0.572973197063,30.304624452,1690.99740235,5.84474690868e-10,6.94126559616e-19
13.78125,0,0,1,-10.4429945578,4.93767852158,9.07593133808,4.93767852158,-10.4429945578,-27.9644180028,-27.9644180028,1.25029458005,1.23670429351,1.23304779069,1.23670429351,1.25029458005,4.23832657763e-20,4.14554405036e-20,3.97998933613e-20,4.14554405036e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.14554405036e-20,3.97998933613e-20,4.14554405036e-20,4.23832657763e-20,2.96076104421,2.96034340136,2.96029387255,2.96034340136,2.96076104421,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1722.65625,0,-0.573235728397,30.3290707088,1691.75394356,5.84005732662e-10,6.82674674169e-19
13.7875,0,0,1,-10.4366253821,4.949890379,9.09026592651,4.949890379,-10.4366253821,-27.9628420178,-27.9628420178,1.25028895203,1.23669350268,1.23303512414,1.23669350268,1.25028895203,4.23832657763e-20,4.14507573965e-20,3.97916299048e-20,4.14507573965e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.14507573965e-20,3.97916299048e-20,4.14507573965e-20,4.23832657763e-20,2.96074305893,2.96032524806,2.96027569975,2.96032524806,2.96074305893,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1723.4375,0,-0.573498259397,30.3535249271,1692.51047681,5.85341553005e-10,6.80269100599e-19
13.79375,0,0,1,-10.4302574491,4.96209957445,9.10459747659,4.96209957445,-10.4302574491,-27.961265602,-27.961265602,1.2502833251,1.2366827142,1.23302246028,1.2366827142,1.2502833251,4.23832657763e-20,4.14460632387e-20,3.97833551182e-20,4.14460632387e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.14460632387e-20,3.97833551182e-20,4.14460632387e-20,4.23832657763e-20,2.96072507364,2.9603070948,2.960257527,2.9603070948,2.96072507364,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1724.21875,0,-0.573760790062,30.3779871053,1693.26700211,5.84812198667e-10,6.76508274313e-19
13.8,0,0,1,-10.4238907584,4.97430610867,9.11892598888,4.97430610867,-10.4238907584,-27.9596887554,-27.9596887554,1.25027769928,1.23667192807,1.2330097991,1.23667192807,1.25027769928,4.23832657763e-20,4.14413580368e-20,3.97750690118e-20,4.14413580368e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.14413580368e-20,3.97750690118e-20,4.14413580368e-20,4.23832657763e-20,2.96070708834,2.96028894159,2.9602393543,2.96028894159,2.96070708834,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1725,0,-0.574023320391,30.4024572418,1694.02351944,5.84144288496e-10,6.74610920511e-19
13.80625,0,0,1,-10.4175253092,4.9865099824,9.1332514639,4.98650998239,-10.4175253092,-27.9581114783,-27.9581114783,1.25027207455,1.23666114429,1.2329971406,1.23666114429,1.25027207455,4.23832657763e-20,4.14366417971e-20,3.97667715963e-20,4.14366417971e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.14366417971e-20,3.97667715963e-20,4.14366417971e-20,4.23832657763e-20,2.96068910302,2.96027078842,2.96022118166,2.96027078842,2.96068910302,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1725.78125,0,-0.574285850382,30.4269353352,1694.78002881,5.83874282256e-10,6.74034938107e-19
13.8125,0,0,1,-10.4111611008,4.99871119638,9.1475739022,4.99871119638,-10.4111611008,-27.9565337708,-27.9565337708,1.25026645092,1.23665036286,1.23298448479,1.23665036286,1.25026645092,4.23832657763e-20,4.1431914526e-20,3.97584628822e-20,4.1431914526e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.1431914526e-20,3.97584628822e-20,4.1431914526e-20,4.23832657763e-20,2.96067111769,2.9602526353,2.96020300908,2.9602526353,2.96067111769,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1726.5625,0,-0.574548380035,30.4514213838,1695.53653024,5.8401283809e-10,6.57568617612e-19
13.81875,0,0,1,-10.4047981325,5.01090975138,9.16189330432,5.01090975137,-10.4047981325,-27.954955633,-27.954955633,1.25026082838,1.23663958378,1.23297183166,1.23663958378,1.25026082838,4.23832657763e-20,4.142717623e-20,3.97501428802e-20,4.142717623e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.142717623e-20,3.97501428802e-20,4.142717623e-20,4.23832657763e-20,2.96065313234,2.96023448223,2.96018483655,2.96023448223,2.96065313234,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1727.34375,0,-0.574810909349,30.4759153862,1696.29302371,5.84289949757e-10,6.60719580176e-19
13.825,0,0,1,-10.3984364037,5.02310564812,9.1762096708,5.02310564812,-10.3984364037,-27.9533770651,-27.9533770651,1.25025520694,1.23662880705,1.23295918121,1.23662880705,1.25025520694,4.23832657763e-20,4.14224269154e-20,3.97418116007e-20,4.14224269154e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.14224269154e-20,3.97418116007e-20,4.14224269154e-20,4.23832657763e-20,2.96063514698,2.9602163292,2.96016666408,2.9602163292,2.96063514698,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1728.125,0,-0.575073438321,30.5004173407,1697.04950922,5.84368109458e-10,6.56755465983e-19
13.83125,0,0,1,-10.3920759137,5.03529888736,9.19052300218,5.03529888736,-10.3920759138,-27.9517980672,-27.9517980672,1.25024958659,1.23661803267,1.23294653345,1.23661803267,1.25024958659,4.23832657763e-20,4.14176665888e-20,3.97334690544e-20,4.14176665888e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.14176665888e-20,3.97334690544e-20,4.14176665888e-20,4.23832657763e-20,2.9606171616,2.96019817621,2.96014849166,2.96019817621,2.9606171616,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1728.90625,0,-0.575335966951,30.5249272458,1697.80598679,5.8497917621e-10,6.47641391471e-19
13.8375,0,0,1,-10.3857166619,5.04748946984,9.20483329901,5.04748946984,-10.3857166619,-27.9502186396,-27.9502186396,1.25024396734,1.23660726063,1.23293388836,1.23660726063,1.25024396734,4.23832657763e-20,4.14128952565e-20,3.97251152519e-20,4.14128952565e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.14128952565e-20,3.97251152519e-20,4.14128952565e-20,4.23832657763e-20,2.96059917621,2.96018002327,2.96013031929,2.96018002327,2.96059917621,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1729.6875,0,-0.575598495238,30.5494450999,1698.56245641,5.85433923561e-10,6.48962762868e-19
13.84375,0,0,1,-10.3793586475,5.0596773963,9.21914056181,5.0596773963,-10.3793586475,-27.9486387823,-27.9486387823,1.25023834918,1.23659649095,1.23292124596,1.23659649095,1.25023834918,4.23832657763e-20,4.14081129251e-20,3.97167502037e-20,4.14081129251e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.14081129251e-20,3.97167502037e-20,4.14081129251e-20,4.23832657763e-20,2.96058119081,2.96016187038,2.96011214699,2.96016187038,2.96058119081,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1730.46875,0,-0.57586102318,30.5739709016,1699.31891808,5.86556581084e-10,6.37985215872e-19
13.85,0,0,1,-10.3730018699,5.0718626675,9.23344479113,5.0718626675,-10.3730018699,-27.9470584954,-27.9470584954,1.25023273212,1.23658572361,1.23290860624,1.23658572361,1.25023273212,4.23832657763e-20,4.14033196009e-20,3.97083739205e-20,4.14033196009e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.14033196009e-20,3.97083739205e-20,4.14033196009e-20,4.23832657763e-20,2.9605632054,2.96014371753,2.96009397473,2.96014371753,2.9605632054,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1731.25,0,-0.576123550776,30.5985046493,1700.0753718,5.87075277281e-10,6.29481005082e-19
13.85625,0,0,1,-10.3666463284,5.08404528417,9.24774598753,5.08404528416,-10.3666463284,-27.9454777792,-27.9454777792,1.25022711615,1.23657495861,1.23289596919,1.23657495861,1.25022711615,4.23832657763e-20,4.13985152904e-20,3.96999864129e-20,4.13985152904e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.13985152904e-20,3.96999864129e-20,4.13985152904e-20,4.23832657763e-20,2.96054521997,2.96012556472,2.96007580254,2.96012556472,2.96054521997,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1732.03125,0,-0.576386078025,30.6230463414,1700.83181758,5.8768279132e-10,6.27922464459e-19
13.8625,0,0,1,-10.3602920223,5.09622524705,9.26204415152,5.09622524705,-10.3602920223,-27.9438966338,-27.9438966338,1.25022150126,1.23656419596,1.23288333483,1.23656419596,1.25022150126,4.23832657763e-20,4.13937000002e-20,3.96915876915e-20,4.13937000002e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.13937000002e-20,3.96915876915e-20,4.13937000002e-20,4.23832657763e-20,2.96052723452,2.96010741196,2.96005763039,2.96010741196,2.96052723452,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1732.8125,0,-0.576648604926,30.6475959764,1701.58825542,5.88780579847e-10,6.23212961272e-19
13.86875,0,0,1,-10.353938951,5.1084025569,9.27633928367,5.1084025569,-10.353938951,-27.9423150594,-27.9423150594,1.25021588747,1.23655343565,1.23287070315,1.23655343565,1.25021588747,4.23832657763e-20,4.13888737366e-20,3.96831777669e-20,4.13888737366e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.13888737366e-20,3.96831777669e-20,4.13888737366e-20,4.23832657763e-20,2.96050924907,2.96008925925,2.96003945831,2.96008925925,2.96050924907,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1733.59375,0,-0.576911131477,30.6721535527,1702.34468532,5.89114534932e-10,6.03663440849e-19
13.875,0,0,1,-10.3475871137,5.12057721446,9.29063138451,5.12057721446,-10.3475871137,-27.940733056,-27.940733056,1.25021027477,1.23654267769,1.23285807414,1.23654267769,1.25021027477,4.23832657763e-20,4.13840365062e-20,3.96747566498e-20,4.13840365062e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.13840365062e-20,3.96747566498e-20,4.13840365062e-20,4.23832657763e-20,2.9604912636,2.96007110658,2.96002128628,2.96007110658,2.9604912636,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1734.375,0,-0.577173657677,30.6967190688,1703.10110727,5.89857052091e-10,6.06001251784e-19
13.88125,0,0,1,-10.3412365099,5.13274922047,9.30492045458,5.13274922047,-10.3412365099,-27.9391506239,-27.9391506239,1.25020466316,1.23653192207,1.23284544781,1.23653192207,1.25020466316,4.23832657763e-20,4.13791883154e-20,3.96663243507e-20,4.13791883154e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.13791883154e-20,3.96663243507e-20,4.13791883154e-20,4.23832657763e-20,2.96047327811,2.96005295396,2.96000311431,2.96005295396,2.96047327811,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1735.15625,0,-0.577436183526,30.7212925231,1703.85752129,5.89380988458e-10,6.09050570394e-19
13.8875,0,0,1,-10.3348871389,5.14491857567,9.31920649443,5.14491857567,-10.3348871389,-27.9375677631,-27.9375677631,1.25019905264,1.23652116879,1.23283282416,1.23652116879,1.25019905264,4.23832657763e-20,4.13743291708e-20,3.96578808804e-20,4.13743291708e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.13743291708e-20,3.96578808804e-20,4.13743291708e-20,4.23832657763e-20,2.96045529262,2.96003480139,2.95998494239,2.96003480139,2.96045529262,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1735.9375,0,-0.577698709021,30.7458739142,1704.61392738,5.90311799442e-10,6.03053577127e-19
13.89375,0,0,1,-10.3285389999,5.15708528081,9.33348950461,5.15708528081,-10.3285389999,-27.9359844739,-27.9359844739,1.25019344321,1.23651041786,1.23282020319,1.23651041786,1.25019344321,4.23832657763e-20,4.13694590789e-20,3.96494262495e-20,4.13694590789e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.13694590789e-20,3.96494262495e-20,4.13694590789e-20,4.23832657763e-20,2.96043730711,2.96001664886,2.95996677053,2.96001664886,2.96043730711,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1736.71875,0,-0.577961234162,30.7704632405,1705.37032553,5.90421933566e-10,5.98276311305e-19
13.9,0,0,1,-10.3221920924,5.16924933663,9.34776948564,5.16924933663,-10.3221920924,-27.9344007564,-27.9344007564,1.25018783487,1.23649966926,1.23280758489,1.23649966926,1.25018783487,4.23832657763e-20,4.13645780461e-20,3.96409604686e-20,4.13645780461e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.13645780461e-20,3.96409604686e-20,4.13645780461e-20,4.23832657763e-20,2.96041932159,2.95999849637,2.95994859872,2.95999849637,2.96041932159,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1737.5,0,-0.578223758947,30.7950605003,1706.12671574,5.90151927327e-10,5.92719775171e-19
13.90625,0,0,1,-10.3158464156,5.18141074387,9.36204643809,5.18141074387,-10.3158464156,-27.9328166107,-27.9328166107,1.25018222761,1.23648892301,1.23279496927,1.23648892301,1.25018222761,4.23832657763e-20,4.1359686079e-20,3.96324835484e-20,4.1359686079e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.1359686079e-20,3.96324835484e-20,4.1359686079e-20,4.23832657763e-20,2.96040133605,2.95998034394,2.95993042697,2.95998034394,2.96040133605,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1738.28125,0,-0.578486283376,30.8196656923,1706.88309802,5.90762994079e-10,5.87061595083e-19
13.9125,0,0,1,-10.3095019689,5.19356950328,9.37632036249,5.19356950328,-10.3095019689,-27.931232037,-27.931232037,1.25017662144,1.2364781791,1.23278235633,1.2364781791,1.25017662144,4.23832657763e-20,4.13547831841e-20,3.96239954995e-20,4.13547831841e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.13547831841e-20,3.96239954995e-20,4.13547831841e-20,4.23832657763e-20,2.96038335051,2.95996219154,2.95991225528,2.95996219154,2.96038335051,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1739.0625,0,-0.578748807446,30.8442788149,1707.63947238,5.9117866158e-10,5.78354096385e-19
13.91875,0,0,1,-10.3031587516,5.2057256156,9.39059125939,5.2057256156,-10.3031587516,-27.9296470354,-27.9296470354,1.25017101636,1.23646743752,1.23276974606,1.23646743752,1.25017101636,4.23832657763e-20,4.1349869368e-20,3.96154963327e-20,4.1349869368e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.1349869368e-20,3.96154963327e-20,4.1349869368e-20,4.23832657763e-20,2.96036536495,2.9599440392,2.95989408364,2.9599440392,2.96036536495,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1739.84375,0,-0.579011331157,30.8688998664,1708.3958388,5.91604987221e-10,5.81572821585e-19
13.925,0,0,1,-10.296816763,5.21787908156,9.40485912933,5.21787908156,-10.296816763,-27.9280616062,-27.9280616062,1.25016541236,1.23645669828,1.23275713847,1.23645669828,1.25016541236,4.23832657763e-20,4.13449446371e-20,3.96069860587e-20,4.13449446371e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.13449446371e-20,3.96069860587e-20,4.13449446371e-20,4.23832657763e-20,2.96034737938,2.9599258869,2.95987591206,2.9599258869,2.96034737938,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1740.625,0,-0.579273854508,30.8935288455,1709.1521973,5.91494853097e-10,5.62362114341e-19
13.93125,0,0,1,-10.2904760025,5.23002990192,9.41912397286,5.23002990192,-10.2904760025,-27.9264757493,-27.9264757493,1.25015980945,1.23644596139,1.23274453355,1.23644596139,1.25015980945,4.23832657763e-20,4.13400089981e-20,3.95984646881e-20,4.13400089981e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.13400089981e-20,3.95984646881e-20,4.13400089981e-20,4.23832657763e-20,2.96032939379,2.95990773465,2.95985774054,2.95990773465,2.96032939379,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1741.40625,0,-0.579536377497,30.9181657505,1709.90854787,5.9203841829e-10,5.69375547144e-19
13.9375,0,0,1,-10.2841364695,5.24217807742,9.43338579052,5.24217807742,-10.2841364695,-27.924889465,-27.924889465,1.25015420762,1.23643522682,1.2327319313,1.23643522682,1.25015420762,4.23832657763e-20,4.13350624574e-20,3.95899322315e-20,4.13350624574e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.13350624574e-20,3.95899322315e-20,4.13350624574e-20,4.23832657763e-20,2.96031140819,2.95988958244,2.95983956907,2.95988958244,2.96031140819,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1742.1875,0,-0.579798900124,30.9428105799,1710.66489052,5.92766724594e-10,5.60871336354e-19
13.94375,0,0,1,-10.2777981632,5.25432360879,9.44764458286,5.25432360879,-10.2777981632,-27.9233027535,-27.9233027535,1.25014860688,1.2364244946,1.23271933173,1.2364244946,1.25014860688,4.23832657763e-20,4.13301050217e-20,3.95813886998e-20,4.13301050217e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.13301050217e-20,3.95813886998e-20,4.13301050217e-20,4.23832657763e-20,2.96029342259,2.95987143028,2.95982139766,2.95987143028,2.96029342259,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1742.96875,0,-0.580061422386,30.9674633322,1711.42122525,5.93338711496e-10,5.54332242001e-19
13.95,0,0,1,-10.271461083,5.26646649677,9.46190035043,5.26646649677,-10.271461083,-27.9217156148,-27.9217156148,1.25014300722,1.23641376471,1.23270673483,1.23641376471,1.25014300722,4.23832657763e-20,4.13251366975e-20,3.95728341037e-20,4.13251366975e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.13251366975e-20,3.95728341037e-20,4.13251366975e-20,4.23832657763e-20,2.96027543696,2.95985327817,2.95980322631,2.95985327817,2.96027543696,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,1743.75,0,-0.580323944283,30.9921240058,1712.17755205,5.93590954168e-10,5.61142386897e-19
